Date,Index,Country,Close,Currency
2016-04-24,MSCI United Kingdom,united kingdom,1826.4,GBP
2016-04-25,MSCI United Kingdom,united kingdom,1831.64,GBP
2016-04-26,MSCI United Kingdom,united kingdom,1841.21,GBP
2016-04-27,MSCI United Kingdom,united kingdom,1841.77,GBP
2016-04-28,MSCI United Kingdom,united kingdom,1818.29,GBP
2016-05-02,MSCI United Kingdom,united kingdom,1801.56,GBP
2016-05-03,MSCI United Kingdom,united kingdom,1779.93,GBP
2016-05-04,MSCI United Kingdom,united kingdom,1781.51,GBP
2016-05-05,MSCI United Kingdom,united kingdom,1783.89,GBP
2016-05-08,MSCI United Kingdom,united kingdom,1779.65,GBP
2016-05-09,MSCI United Kingdom,united kingdom,1791.87,GBP
2016-05-10,MSCI United Kingdom,united kingdom,1793.53,GBP
2016-05-11,MSCI United Kingdom,united kingdom,1776.07,GBP
2016-05-12,MSCI United Kingdom,united kingdom,1786.37,GBP
2016-05-15,MSCI United Kingdom,united kingdom,1790.05,GBP
2016-05-16,MSCI United Kingdom,united kingdom,1795.02,GBP
2016-05-17,MSCI United Kingdom,united kingdom,1794.03,GBP
2016-05-18,MSCI United Kingdom,united kingdom,1761.42,GBP
2016-05-19,MSCI United Kingdom,united kingdom,1791.22,GBP
2016-05-22,MSCI United Kingdom,united kingdom,1785.26,GBP
2016-05-23,MSCI United Kingdom,united kingdom,1809.05,GBP
2016-05-24,MSCI United Kingdom,united kingdom,1821.32,GBP
2016-05-25,MSCI United Kingdom,united kingdom,1822.68,GBP
2016-05-26,MSCI United Kingdom,united kingdom,1823.97,GBP
2016-05-30,MSCI United Kingdom,united kingdom,1812.0,GBP
2016-05-31,MSCI United Kingdom,united kingdom,1800.58,GBP
2016-06-01,MSCI United Kingdom,united kingdom,1798.22,GBP
2016-06-02,MSCI United Kingdom,united kingdom,1805.33,GBP
2016-06-05,MSCI United Kingdom,united kingdom,1824.55,GBP
2016-06-06,MSCI United Kingdom,united kingdom,1827.84,GBP
2016-06-07,MSCI United Kingdom,united kingdom,1832.94,GBP
2016-06-08,MSCI United Kingdom,united kingdom,1812.89,GBP
2016-06-09,MSCI United Kingdom,united kingdom,1779.4,GBP
2016-06-12,MSCI United Kingdom,united kingdom,1758.65,GBP
2016-06-13,MSCI United Kingdom,united kingdom,1723.03,GBP
2016-06-14,MSCI United Kingdom,united kingdom,1736.11,GBP
2016-06-15,MSCI United Kingdom,united kingdom,1731.14,GBP
2016-06-16,MSCI United Kingdom,united kingdom,1752.51,GBP
2016-06-19,MSCI United Kingdom,united kingdom,1805.51,GBP
2016-06-20,MSCI United Kingdom,united kingdom,1812.49,GBP
2016-06-21,MSCI United Kingdom,united kingdom,1822.47,GBP
2016-06-22,MSCI United Kingdom,united kingdom,1845.28,GBP
2016-06-23,MSCI United Kingdom,united kingdom,1787.96,GBP
2016-06-26,MSCI United Kingdom,united kingdom,1742.64,GBP
2016-06-27,MSCI United Kingdom,united kingdom,1789.13,GBP
2016-06-28,MSCI United Kingdom,united kingdom,1853.72,GBP
2016-06-29,MSCI United Kingdom,united kingdom,1895.62,GBP
2016-06-30,MSCI United Kingdom,united kingdom,1916.98,GBP
2016-07-03,MSCI United Kingdom,united kingdom,1900.8,GBP
2016-07-04,MSCI United Kingdom,united kingdom,1906.21,GBP
2016-07-05,MSCI United Kingdom,united kingdom,1883.17,GBP
2016-07-06,MSCI United Kingdom,united kingdom,1903.86,GBP
2016-07-07,MSCI United Kingdom,united kingdom,1920.2,GBP
2016-07-10,MSCI United Kingdom,united kingdom,1947.22,GBP
2016-07-11,MSCI United Kingdom,united kingdom,1946.88,GBP
2016-07-12,MSCI United Kingdom,united kingdom,1943.45,GBP
2016-07-13,MSCI United Kingdom,united kingdom,1938.97,GBP
2016-07-14,MSCI United Kingdom,united kingdom,1943.1,GBP
2016-07-17,MSCI United Kingdom,united kingdom,1950.65,GBP
2016-07-18,MSCI United Kingdom,united kingdom,1950.78,GBP
2016-07-19,MSCI United Kingdom,united kingdom,1960.29,GBP
2016-07-20,MSCI United Kingdom,united kingdom,1953.06,GBP
2016-07-21,MSCI United Kingdom,united kingdom,1961.24,GBP
2016-07-24,MSCI United Kingdom,united kingdom,1955.7,GBP
2016-07-25,MSCI United Kingdom,united kingdom,1960.01,GBP
2016-07-26,MSCI United Kingdom,united kingdom,1967.59,GBP
2016-07-27,MSCI United Kingdom,united kingdom,1959.19,GBP
2016-07-28,MSCI United Kingdom,united kingdom,1960.33,GBP
2016-07-31,MSCI United Kingdom,united kingdom,1951.51,GBP
2016-08-01,MSCI United Kingdom,united kingdom,1937.45,GBP
2016-08-02,MSCI United Kingdom,united kingdom,1934.16,GBP
2016-08-03,MSCI United Kingdom,united kingdom,1964.89,GBP
2016-08-04,MSCI United Kingdom,united kingdom,1980.29,GBP
2016-08-07,MSCI United Kingdom,united kingdom,1985.11,GBP
2016-08-08,MSCI United Kingdom,united kingdom,1997.43,GBP
2016-08-09,MSCI United Kingdom,united kingdom,2002.26,GBP
2016-08-10,MSCI United Kingdom,united kingdom,2016.19,GBP
2016-08-11,MSCI United Kingdom,united kingdom,2015.72,GBP
2016-08-14,MSCI United Kingdom,united kingdom,2022.45,GBP
2016-08-15,MSCI United Kingdom,united kingdom,2008.57,GBP
2016-08-16,MSCI United Kingdom,united kingdom,1997.93,GBP
2016-08-17,MSCI United Kingdom,united kingdom,2001.01,GBP
2016-08-18,MSCI United Kingdom,united kingdom,1998.34,GBP
2016-08-21,MSCI United Kingdom,united kingdom,1989.29,GBP
2016-08-22,MSCI United Kingdom,united kingdom,2001.22,GBP
2016-08-23,MSCI United Kingdom,united kingdom,1991.66,GBP
2016-08-24,MSCI United Kingdom,united kingdom,1985.31,GBP
2016-08-25,MSCI United Kingdom,united kingdom,1991.83,GBP
2016-08-29,MSCI United Kingdom,united kingdom,1986.03,GBP
2016-08-30,MSCI United Kingdom,united kingdom,1974.54,GBP
2016-08-31,MSCI United Kingdom,united kingdom,1964.69,GBP
2016-09-01,MSCI United Kingdom,united kingdom,2008.3,GBP
2016-09-04,MSCI United Kingdom,united kingdom,2003.59,GBP
2016-09-05,MSCI United Kingdom,united kingdom,1988.21,GBP
2016-09-06,MSCI United Kingdom,united kingdom,1994.16,GBP
2016-09-07,MSCI United Kingdom,united kingdom,1997.5,GBP
2016-09-08,MSCI United Kingdom,united kingdom,1973.91,GBP
2016-09-11,MSCI United Kingdom,united kingdom,1951.24,GBP
2016-09-12,MSCI United Kingdom,united kingdom,1940.37,GBP
2016-09-13,MSCI United Kingdom,united kingdom,1942.77,GBP
2016-09-14,MSCI United Kingdom,united kingdom,1958.98,GBP
2016-09-15,MSCI United Kingdom,united kingdom,1953.21,GBP
2016-09-18,MSCI United Kingdom,united kingdom,1983.65,GBP
2016-09-19,MSCI United Kingdom,united kingdom,1988.76,GBP
2016-09-20,MSCI United Kingdom,united kingdom,1990.19,GBP
2016-09-21,MSCI United Kingdom,united kingdom,2012.39,GBP
2016-09-22,MSCI United Kingdom,united kingdom,2011.65,GBP
2016-09-25,MSCI United Kingdom,united kingdom,1985.19,GBP
2016-09-26,MSCI United Kingdom,united kingdom,1982.0,GBP
2016-09-27,MSCI United Kingdom,united kingdom,1993.95,GBP
2016-09-28,MSCI United Kingdom,united kingdom,2014.97,GBP
2016-09-29,MSCI United Kingdom,united kingdom,2009.51,GBP
2016-10-02,MSCI United Kingdom,united kingdom,2034.59,GBP
2016-10-03,MSCI United Kingdom,united kingdom,2061.2,GBP
2016-10-04,MSCI United Kingdom,united kingdom,2049.08,GBP
2016-10-05,MSCI United Kingdom,united kingdom,2039.55,GBP
2016-10-06,MSCI United Kingdom,united kingdom,2052.86,GBP
2016-10-09,MSCI United Kingdom,united kingdom,2067.71,GBP
2016-10-10,MSCI United Kingdom,united kingdom,2059.99,GBP
2016-10-11,MSCI United Kingdom,united kingdom,2046.11,GBP
2016-10-12,MSCI United Kingdom,united kingdom,2032.31,GBP
2016-10-13,MSCI United Kingdom,united kingdom,2042.42,GBP
2016-10-16,MSCI United Kingdom,united kingdom,2022.77,GBP
2016-10-17,MSCI United Kingdom,united kingdom,2037.92,GBP
2016-10-18,MSCI United Kingdom,united kingdom,2044.47,GBP
2016-10-19,MSCI United Kingdom,united kingdom,2045.39,GBP
2016-10-20,MSCI United Kingdom,united kingdom,2043.0,GBP
2016-10-23,MSCI United Kingdom,united kingdom,2032.4,GBP
2016-10-24,MSCI United Kingdom,united kingdom,2041.93,GBP
2016-10-25,MSCI United Kingdom,united kingdom,2024.33,GBP
2016-10-26,MSCI United Kingdom,united kingdom,2032.58,GBP
2016-10-27,MSCI United Kingdom,united kingdom,2034.87,GBP
2016-10-30,MSCI United Kingdom,united kingdom,2022.91,GBP
2016-10-31,MSCI United Kingdom,united kingdom,2011.71,GBP
2016-11-01,MSCI United Kingdom,united kingdom,1990.91,GBP
2016-11-02,MSCI United Kingdom,united kingdom,1976.07,GBP
2016-11-03,MSCI United Kingdom,united kingdom,1946.57,GBP
2016-11-06,MSCI United Kingdom,united kingdom,1979.42,GBP
2016-11-07,MSCI United Kingdom,united kingdom,1989.51,GBP
2016-11-08,MSCI United Kingdom,united kingdom,2008.84,GBP
2016-11-09,MSCI United Kingdom,united kingdom,1985.82,GBP
2016-11-10,MSCI United Kingdom,united kingdom,1956.82,GBP
2016-11-13,MSCI United Kingdom,united kingdom,1963.42,GBP
2016-11-14,MSCI United Kingdom,united kingdom,1975.4,GBP
2016-11-15,MSCI United Kingdom,united kingdom,1962.99,GBP
2016-11-16,MSCI United Kingdom,united kingdom,1976.06,GBP
2016-11-17,MSCI United Kingdom,united kingdom,1969.92,GBP
2016-11-20,MSCI United Kingdom,united kingdom,1970.91,GBP
2016-11-21,MSCI United Kingdom,united kingdom,1984.23,GBP
2016-11-22,MSCI United Kingdom,united kingdom,1984.22,GBP
2016-11-23,MSCI United Kingdom,united kingdom,1987.22,GBP
2016-11-24,MSCI United Kingdom,united kingdom,1990.55,GBP
2016-11-27,MSCI United Kingdom,united kingdom,1978.88,GBP
2016-11-28,MSCI United Kingdom,united kingdom,1970.56,GBP
2016-11-29,MSCI United Kingdom,united kingdom,1974.49,GBP
2016-11-30,MSCI United Kingdom,united kingdom,1966.71,GBP
2016-12-01,MSCI United Kingdom,united kingdom,1961.06,GBP
2016-12-04,MSCI United Kingdom,united kingdom,1965.68,GBP
2016-12-05,MSCI United Kingdom,united kingdom,1974.9,GBP
2016-12-06,MSCI United Kingdom,united kingdom,2009.72,GBP
2016-12-07,MSCI United Kingdom,united kingdom,2017.42,GBP
2016-12-08,MSCI United Kingdom,united kingdom,2024.34,GBP
2016-12-11,MSCI United Kingdom,united kingdom,2005.97,GBP
2016-12-12,MSCI United Kingdom,united kingdom,2028.64,GBP
2016-12-13,MSCI United Kingdom,united kingdom,2023.05,GBP
2016-12-14,MSCI United Kingdom,united kingdom,2036.64,GBP
2016-12-15,MSCI United Kingdom,united kingdom,2040.24,GBP
2016-12-18,MSCI United Kingdom,united kingdom,2041.7,GBP
2016-12-19,MSCI United Kingdom,united kingdom,2049.68,GBP
2016-12-20,MSCI United Kingdom,united kingdom,2048.72,GBP
2016-12-21,MSCI United Kingdom,united kingdom,2055.21,GBP
2016-12-22,MSCI United Kingdom,united kingdom,2056.46,GBP
2016-12-27,MSCI United Kingdom,united kingdom,2067.38,GBP
2016-12-28,MSCI United Kingdom,united kingdom,2071.28,GBP
2016-12-29,MSCI United Kingdom,united kingdom,2077.45,GBP
2017-01-02,MSCI United Kingdom,united kingdom,2088.46,GBP
2017-01-03,MSCI United Kingdom,united kingdom,2092.05,GBP
2017-01-04,MSCI United Kingdom,united kingdom,2093.9,GBP
2017-01-05,MSCI United Kingdom,united kingdom,2098.29,GBP
2017-01-08,MSCI United Kingdom,united kingdom,2106.12,GBP
2017-01-09,MSCI United Kingdom,united kingdom,2116.66,GBP
2017-01-10,MSCI United Kingdom,united kingdom,2120.4,GBP
2017-01-11,MSCI United Kingdom,united kingdom,2120.4,GBP
2017-01-12,MSCI United Kingdom,united kingdom,2133.67,GBP
2017-01-15,MSCI United Kingdom,united kingdom,2130.75,GBP
2017-01-16,MSCI United Kingdom,united kingdom,2100.35,GBP
2017-01-17,MSCI United Kingdom,united kingdom,2108.48,GBP
2017-01-18,MSCI United Kingdom,united kingdom,2096.85,GBP
2017-01-19,MSCI United Kingdom,united kingdom,2092.94,GBP
2017-01-22,MSCI United Kingdom,united kingdom,2079.83,GBP
2017-01-23,MSCI United Kingdom,united kingdom,2080.16,GBP
2017-01-24,MSCI United Kingdom,united kingdom,2084.08,GBP
2017-01-25,MSCI United Kingdom,united kingdom,2083.95,GBP
2017-01-26,MSCI United Kingdom,united kingdom,2090.47,GBP
2017-01-29,MSCI United Kingdom,united kingdom,2070.88,GBP
2017-01-30,MSCI United Kingdom,united kingdom,2065.89,GBP
2017-01-31,MSCI United Kingdom,united kingdom,2068.12,GBP
2017-02-01,MSCI United Kingdom,united kingdom,2077.02,GBP
2017-02-02,MSCI United Kingdom,united kingdom,2090.73,GBP
2017-02-05,MSCI United Kingdom,united kingdom,2086.52,GBP
2017-02-06,MSCI United Kingdom,united kingdom,2092.13,GBP
2017-02-07,MSCI United Kingdom,united kingdom,2093.02,GBP
2017-02-08,MSCI United Kingdom,united kingdom,2104.41,GBP
2017-02-09,MSCI United Kingdom,united kingdom,2113.41,GBP
2017-02-12,MSCI United Kingdom,united kingdom,2119.31,GBP
2017-02-13,MSCI United Kingdom,united kingdom,2116.78,GBP
2017-02-14,MSCI United Kingdom,united kingdom,2126.64,GBP
2017-02-15,MSCI United Kingdom,united kingdom,2118.67,GBP
2017-02-16,MSCI United Kingdom,united kingdom,2124.7,GBP
2017-02-19,MSCI United Kingdom,united kingdom,2124.31,GBP
2017-02-20,MSCI United Kingdom,united kingdom,2117.08,GBP
2017-02-21,MSCI United Kingdom,united kingdom,2125.07,GBP
2017-02-22,MSCI United Kingdom,united kingdom,2117.06,GBP
2017-02-23,MSCI United Kingdom,united kingdom,2108.9,GBP
2017-02-26,MSCI United Kingdom,united kingdom,2111.05,GBP
2017-02-27,MSCI United Kingdom,united kingdom,2114.53,GBP
2017-02-28,MSCI United Kingdom,united kingdom,2148.57,GBP
2017-03-01,MSCI United Kingdom,united kingdom,2148.55,GBP
2017-03-02,MSCI United Kingdom,united kingdom,2145.48,GBP
2017-03-05,MSCI United Kingdom,united kingdom,2138.21,GBP
2017-03-06,MSCI United Kingdom,united kingdom,2135.68,GBP
2017-03-07,MSCI United Kingdom,united kingdom,2134.85,GBP
2017-03-08,MSCI United Kingdom,united kingdom,2128.65,GBP
2017-03-09,MSCI United Kingdom,united kingdom,2136.47,GBP
2017-03-12,MSCI United Kingdom,united kingdom,2143.98,GBP
2017-03-13,MSCI United Kingdom,united kingdom,2141.34,GBP
2017-03-14,MSCI United Kingdom,united kingdom,2144.47,GBP
2017-03-15,MSCI United Kingdom,united kingdom,2158.82,GBP
2017-03-16,MSCI United Kingdom,united kingdom,2161.86,GBP
2017-03-19,MSCI United Kingdom,united kingdom,2163.46,GBP
2017-03-20,MSCI United Kingdom,united kingdom,2148.73,GBP
2017-03-21,MSCI United Kingdom,united kingdom,2133.43,GBP
2017-03-22,MSCI United Kingdom,united kingdom,2137.95,GBP
2017-03-23,MSCI United Kingdom,united kingdom,2137.03,GBP
2017-03-26,MSCI United Kingdom,united kingdom,2124.93,GBP
2017-03-27,MSCI United Kingdom,united kingdom,2139.29,GBP
2017-03-28,MSCI United Kingdom,united kingdom,2148.28,GBP
2017-03-29,MSCI United Kingdom,united kingdom,2147.34,GBP
2017-03-30,MSCI United Kingdom,united kingdom,2133.07,GBP
2017-04-02,MSCI United Kingdom,united kingdom,2121.29,GBP
2017-04-03,MSCI United Kingdom,united kingdom,2132.59,GBP
2017-04-04,MSCI United Kingdom,united kingdom,2135.39,GBP
2017-04-05,MSCI United Kingdom,united kingdom,2127.47,GBP
2017-04-06,MSCI United Kingdom,united kingdom,2141.01,GBP
2017-04-09,MSCI United Kingdom,united kingdom,2140.59,GBP
2017-04-10,MSCI United Kingdom,united kingdom,2145.48,GBP
2017-04-11,MSCI United Kingdom,united kingdom,2141.05,GBP
2017-04-12,MSCI United Kingdom,united kingdom,2135.05,GBP
2017-04-17,MSCI United Kingdom,united kingdom,2083.22,GBP
2017-04-18,MSCI United Kingdom,united kingdom,2074.29,GBP
2017-04-19,MSCI United Kingdom,united kingdom,2075.22,GBP
2017-04-20,MSCI United Kingdom,united kingdom,2073.54,GBP
2017-04-23,MSCI United Kingdom,united kingdom,2115.42,GBP
2017-04-24,MSCI United Kingdom,united kingdom,2118.79,GBP
2017-04-25,MSCI United Kingdom,united kingdom,2122.74,GBP
2017-04-26,MSCI United Kingdom,united kingdom,2107.23,GBP
2017-04-27,MSCI United Kingdom,united kingdom,2097.2,GBP
2017-05-01,MSCI United Kingdom,united kingdom,2110.54,GBP
2017-05-02,MSCI United Kingdom,united kingdom,2105.84,GBP
2017-05-03,MSCI United Kingdom,united kingdom,2109.14,GBP
2017-05-04,MSCI United Kingdom,united kingdom,2122.8,GBP
2017-05-07,MSCI United Kingdom,united kingdom,2123.78,GBP
2017-05-08,MSCI United Kingdom,united kingdom,2135.93,GBP
2017-05-09,MSCI United Kingdom,united kingdom,2149.02,GBP
2017-05-10,MSCI United Kingdom,united kingdom,2148.92,GBP
2017-05-11,MSCI United Kingdom,united kingdom,2162.64,GBP
2017-05-14,MSCI United Kingdom,united kingdom,2168.31,GBP
2017-05-15,MSCI United Kingdom,united kingdom,2189.03,GBP
2017-05-16,MSCI United Kingdom,united kingdom,2184.49,GBP
2017-05-17,MSCI United Kingdom,united kingdom,2164.74,GBP
2017-05-18,MSCI United Kingdom,united kingdom,2174.29,GBP
2017-05-21,MSCI United Kingdom,united kingdom,2182.14,GBP
2017-05-22,MSCI United Kingdom,united kingdom,2178.38,GBP
2017-05-23,MSCI United Kingdom,united kingdom,2187.37,GBP
2017-05-24,MSCI United Kingdom,united kingdom,2186.82,GBP
2017-05-25,MSCI United Kingdom,united kingdom,2194.93,GBP
2017-05-29,MSCI United Kingdom,united kingdom,2189.1,GBP
2017-05-30,MSCI United Kingdom,united kingdom,2187.11,GBP
2017-05-31,MSCI United Kingdom,united kingdom,2193.51,GBP
2017-06-01,MSCI United Kingdom,united kingdom,2194.18,GBP
2017-06-04,MSCI United Kingdom,united kingdom,2188.15,GBP
2017-06-05,MSCI United Kingdom,united kingdom,2187.32,GBP
2017-06-06,MSCI United Kingdom,united kingdom,2174.07,GBP
2017-06-07,MSCI United Kingdom,united kingdom,2165.4,GBP
2017-06-08,MSCI United Kingdom,united kingdom,2186.98,GBP
2017-06-11,MSCI United Kingdom,united kingdom,2182.96,GBP
2017-06-12,MSCI United Kingdom,united kingdom,2180.0,GBP
2017-06-13,MSCI United Kingdom,united kingdom,2172.17,GBP
2017-06-14,MSCI United Kingdom,united kingdom,2155.81,GBP
2017-06-15,MSCI United Kingdom,united kingdom,2168.88,GBP
2017-06-18,MSCI United Kingdom,united kingdom,2186.31,GBP
2017-06-19,MSCI United Kingdom,united kingdom,2170.16,GBP
2017-06-20,MSCI United Kingdom,united kingdom,2162.63,GBP
2017-06-21,MSCI United Kingdom,united kingdom,2160.54,GBP
2017-06-22,MSCI United Kingdom,united kingdom,2156.41,GBP
2017-06-25,MSCI United Kingdom,united kingdom,2162.86,GBP
2017-06-26,MSCI United Kingdom,united kingdom,2158.32,GBP
2017-06-27,MSCI United Kingdom,united kingdom,2144.93,GBP
2017-06-28,MSCI United Kingdom,united kingdom,2134.62,GBP
2017-06-29,MSCI United Kingdom,united kingdom,2123.68,GBP
2017-07-02,MSCI United Kingdom,united kingdom,2142.35,GBP
2017-07-03,MSCI United Kingdom,united kingdom,2136.86,GBP
2017-07-04,MSCI United Kingdom,united kingdom,2140.0,GBP
2017-07-05,MSCI United Kingdom,united kingdom,2131.51,GBP
2017-07-06,MSCI United Kingdom,united kingdom,2134.91,GBP
2017-07-09,MSCI United Kingdom,united kingdom,2140.19,GBP
2017-07-10,MSCI United Kingdom,united kingdom,2128.6,GBP
2017-07-11,MSCI United Kingdom,united kingdom,2154.25,GBP
2017-07-12,MSCI United Kingdom,united kingdom,2153.9,GBP
2017-07-13,MSCI United Kingdom,united kingdom,2144.22,GBP
2017-07-16,MSCI United Kingdom,united kingdom,2152.29,GBP
2017-07-17,MSCI United Kingdom,united kingdom,2148.86,GBP
2017-07-18,MSCI United Kingdom,united kingdom,2160.39,GBP
2017-07-19,MSCI United Kingdom,united kingdom,2177.81,GBP
2017-07-20,MSCI United Kingdom,united kingdom,2168.36,GBP
2017-07-23,MSCI United Kingdom,united kingdom,2146.4,GBP
2017-07-24,MSCI United Kingdom,united kingdom,2162.89,GBP
2017-07-25,MSCI United Kingdom,united kingdom,2168.2,GBP
2017-07-26,MSCI United Kingdom,united kingdom,2165.09,GBP
2017-07-27,MSCI United Kingdom,united kingdom,2143.6,GBP
2017-07-30,MSCI United Kingdom,united kingdom,2145.2,GBP
2017-07-31,MSCI United Kingdom,united kingdom,2159.57,GBP
2017-08-01,MSCI United Kingdom,united kingdom,2155.52,GBP
2017-08-02,MSCI United Kingdom,united kingdom,2174.02,GBP
2017-08-03,MSCI United Kingdom,united kingdom,2184.27,GBP
2017-08-06,MSCI United Kingdom,united kingdom,2190.49,GBP
2017-08-07,MSCI United Kingdom,united kingdom,2193.92,GBP
2017-08-08,MSCI United Kingdom,united kingdom,2181.21,GBP
2017-08-09,MSCI United Kingdom,united kingdom,2149.36,GBP
2017-08-10,MSCI United Kingdom,united kingdom,2125.43,GBP
2017-08-13,MSCI United Kingdom,united kingdom,2137.99,GBP
2017-08-14,MSCI United Kingdom,united kingdom,2145.71,GBP
2017-08-15,MSCI United Kingdom,united kingdom,2159.74,GBP
2017-08-16,MSCI United Kingdom,united kingdom,2146.58,GBP
2017-08-17,MSCI United Kingdom,united kingdom,2128.64,GBP
2017-08-20,MSCI United Kingdom,united kingdom,2127.42,GBP
2017-08-21,MSCI United Kingdom,united kingdom,2145.34,GBP
2017-08-22,MSCI United Kingdom,united kingdom,2145.87,GBP
2017-08-23,MSCI United Kingdom,united kingdom,2151.4,GBP
2017-08-24,MSCI United Kingdom,united kingdom,2150.81,GBP
2017-08-28,MSCI United Kingdom,united kingdom,2132.95,GBP
2017-08-29,MSCI United Kingdom,united kingdom,2140.86,GBP
2017-08-30,MSCI United Kingdom,united kingdom,2159.66,GBP
2017-08-31,MSCI United Kingdom,united kingdom,2161.7,GBP
2017-09-03,MSCI United Kingdom,united kingdom,2153.7,GBP
2017-09-04,MSCI United Kingdom,united kingdom,2142.78,GBP
2017-09-05,MSCI United Kingdom,united kingdom,2137.63,GBP
2017-09-06,MSCI United Kingdom,united kingdom,2149.71,GBP
2017-09-07,MSCI United Kingdom,united kingdom,2143.64,GBP
2017-09-10,MSCI United Kingdom,united kingdom,2153.68,GBP
2017-09-11,MSCI United Kingdom,united kingdom,2149.98,GBP
2017-09-12,MSCI United Kingdom,united kingdom,2143.36,GBP
2017-09-13,MSCI United Kingdom,united kingdom,2119.06,GBP
2017-09-14,MSCI United Kingdom,united kingdom,2095.19,GBP
2017-09-17,MSCI United Kingdom,united kingdom,2106.45,GBP
